Fecha;Marca;Temporada;Sucursal;Suma de Costo Venta Actual;Codigo Modelo;Nombre Modelo;Suma de Rebates Actual;Codigo Variacion;Nombre Variacion;Suma de Venta S/.;Suma de Venta Unid.;Suma de Contr. S/.;Suma de Stock S/.;Suma de Stock Und.
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;246.24;3.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;Chiclayo;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912916;CHOMPA BRUNE I25BUHI700 MULTI L;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;574.56;7.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Chiclayo;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;AREQUIPA;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912917;CHOMPA BRUNE I25BUHI700 MULTI M;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;246.24;3.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;246.24;3.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;82.08;1.0
2025-07-13;BLUES BY MILK;OI;AREQUIPA;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912915;CHOMPA BRUNE I25BUHI700;0.0;35912918;CHOMPA BRUNE I25BUHI700 MULTI S;0.0;0.0;0.0;164.16;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Chiclayo;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912835;BLUSA ROSALINDA I25BUBL005 CELES L;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Chiclayo;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;AREQUIPA;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912836;BLUSA ROSALINDA I25BUBL005 CELES M;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Chiclayo;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;AREQUIPA;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912837;BLUSA ROSALINDA I25BUBL005 CELES S;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Chiclayo;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;AREQUIPA;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;60.04;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912834;BLUSA ROSALINDA I25BUBL005;0.0;35912838;BLUSA ROSALINDA I25BUBL005 CELES XS;0.0;0.0;0.0;120.08;2.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912860;PANTALON DOLI I25BUPN004 BEIGE L;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;312.33;3.0
2025-07-13;BLUES BY MILK;OI;Chiclayo;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;AREQUIPA;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912861;PANTALON DOLI I25BUPN004 BEIGE M;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;San Borja;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Atocongo;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;AREQUIPA;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;CHICLAYO II;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912862;PANTALON DOLI I25BUPN004 BEIGE S;0.0;0.0;0.0;208.22;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912863;PANTALON DOLI I25BUPN004 BEIGE XS;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912863;PANTALON DOLI I25BUPN004 BEIGE XS;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;Los Olivos;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912863;PANTALON DOLI I25BUPN004 BEIGE XS;0.0;0.0;0.0;104.11;1.0
2025-07-13;BLUES BY MILK;OI;Jockey Plaza;0.0;35912859;PANTALON DOLI I25BUPN004;0.0;35912863;PANTALON DOLI I25BUPN004 BEIGE XS;0.0;0.0;0.0;104.11;1.0
